Date,Open,High,Low,Close,Volume,Dividend,SMA 200,Enter_200
2002-02-08,96.6,97.72,95.85,97.62,4380000,0.0,101.00045000000024,0
2002-02-11,97.6,99.11,97.34,98.85,2169100,0.0,100.96495000000023,0
2002-02-12,98.46,99.24,98.2,98.79,1341100,0.0,100.93315000000023,0
2002-02-13,99.16,100.19,98.99,100.05,3350100,0.0,100.90940000000022,0
2002-02-14,100.4,100.79,99.75,100.3,6434900,0.0,100.87860000000022,0
2002-02-15,100.1,100.18,99.03,99.15,3838800,0.135,100.83925000000023,0
2002-02-19,98.6,98.9,97.37,97.52,3716300,0.0,100.78570000000023,0
2002-02-20,97.97,99.92,97.4,99.82,7177100,0.0,100.74870000000023,0
2002-02-21,99.37,100.46,98.35,98.38,10841000,0.0,100.69560000000023,0
2002-02-22,98.5,100.25,98.04,99.98,8244600,0.0,100.65205000000023,0
2002-02-25,100.06,101.94,99.98,101.61,8931500,0.0,100.61940000000024,0
2002-02-26,101.75,102.1,100.35,101.12,12740300,0.0,100.57600000000023,0
2002-02-27,101.9,102.7,100.65,101.65,7881200,0.0,100.53815000000024,0
2002-02-28,101.85,102.61,101.1,101.1,5257900,0.0,100.49960000000023,1
2002-03-01,101.79,104.0,101.24,103.84,8306600,0.0,100.47575000000023,1
2002-03-04,104.2,106.25,104.08,105.92,8199400,0.0,100.45905000000022,1
2002-03-05,105.35,106.2,104.34,104.78,10708700,0.0,100.44030000000022,1
2002-03-06,104.64,106.3,104.6,105.93,7636800,0.0,100.42500000000022,1
2002-03-07,106.49,106.5,104.85,105.62,7721200,0.0,100.40700000000021,1
2002-03-08,106.49,106.89,105.5,105.99,6329100,0.0,100.37465000000022,1
2002-03-11,105.75,106.72,105.33,106.11,4433500,0.0,100.34080000000021,1
2002-03-12,105.28,106.65,105.13,106.63,7747000,0.0,100.30820000000021,1
2002-03-13,105.97,106.18,104.9,105.32,9755000,0.0,100.26830000000022,1
2002-03-14,105.33,105.79,104.96,105.38,5410700,0.0,100.23185000000024,1
2002-03-15,105.5,106.18,105.17,106.15,9864800,0.159,100.20710000000025,1
2002-03-18,106.35,106.78,105.27,105.65,4856100,0.0,100.17895000000026,1
2002-03-19,106.4,106.85,106.0,106.69,9935600,0.0,100.16165000000025,1
2002-03-20,105.93,105.93,104.93,104.94,5363300,0.0,100.13430000000024,1
2002-03-21,105.0,106.06,103.61,104.57,10270300,0.0,100.11215000000024,1
2002-03-22,104.76,105.04,103.96,104.23,4597900,0.0,100.08790000000023,1
2002-03-25,104.19,104.59,102.84,103.0,5864700,0.0,100.05065000000022,1
2002-03-26,102.86,104.42,102.8,103.77,4583800,0.0,100.01615000000024,1
2002-03-27,103.55,104.65,103.4,104.3,5929100,0.0,99.97785000000023,1
2002-03-28,104.6,105.12,103.7,103.71,4062300,0.0,99.94115000000023,1
2002-04-01,103.36,103.9,102.67,103.36,6331300,0.0,99.90340000000023,1
2002-04-02,102.98,103.35,102.68,103.16,3131400,0.0,99.87045000000023,1
2002-04-03,103.56,103.56,101.45,102.34,7807100,0.0,99.83540000000025,1
2002-04-04,101.95,102.78,101.63,102.23,9099300,0.0,99.79890000000024,1
2002-04-05,103.02,103.48,102.24,102.94,7602400,0.0,99.76955000000024,1
2002-04-08,101.3,102.76,101.1,102.7,4378600,0.0,99.75005000000024,1
2002-04-09,103.17,103.22,102.06,102.27,7859700,0.0,99.72790000000025,1
2002-04-10,102.42,104.13,102.36,103.9,7545100,0.0,99.71240000000026,1
2002-04-11,103.43,103.82,101.62,101.75,4403800,0.0,99.69025000000025,1
2002-04-12,102.4,102.55,101.51,101.99,5885900,0.0,99.66655000000026,1
2002-04-15,102.22,102.44,100.75,101.02,5137300,0.0,99.63595000000026,1
2002-04-16,102.27,103.23,102.01,103.14,2597200,0.0,99.62045000000026,1
2002-04-17,103.42,103.42,102.0,102.41,2513800,0.0,99.60720000000025,1
2002-04-18,102.4,102.75,100.62,101.98,5819200,0.0,99.59400000000025,1
2002-04-19,102.85,102.91,102.2,102.6,2323900,0.08800000000000001,99.58450000000025,1
2002-04-22,102.2,102.46,101.11,101.38,3830300,0.0,99.56295000000026,1
2002-04-23,101.55,101.89,100.72,101.12,4236100,0.0,99.54235000000024,1
2002-04-24,101.12,101.74,100.25,100.25,2849700,0.0,99.51255000000025,1
2002-04-25,100.0,100.6,99.3,100.5,4995700,0.0,99.48480000000025,1
2002-04-26,100.9,103.0,98.75,98.84,4240300,0.0,99.45575000000025,1
2002-04-29,99.35,99.5,98.13,98.2,4587300,0.0,99.43395000000024,1
2002-04-30,98.67,100.2,98.27,99.49,3800000,0.0,99.41715000000026,1
2002-05-01,99.64,101.06,98.35,100.94,8628400,0.0,99.41300000000025,1
2002-05-02,100.69,101.35,100.41,101.06,2519700,0.0,99.40555000000026,1
2002-05-03,100.73,100.89,99.45,99.96,4595200,0.0,99.37960000000025,1
2002-05-06,99.96,100.34,97.96,98.1,4666600,0.0,99.34170000000023,1
2002-05-07,98.84,99.39,98.08,98.2,5486400,0.0,99.30745000000024,1
2002-05-08,99.89,101.68,99.81,101.28,4824500,0.0,99.28310000000023,1
2002-05-09,101.06,101.58,100.25,100.5,3601000,0.0,99.25760000000024,1
2002-05-10,100.72,100.79,99.28,99.49,4668600,0.0,99.22305000000024,1
2002-05-13,99.92,101.25,99.33,101.24,4081200,0.0,99.20025000000025,1
2002-05-14,102.75,103.2,102.15,103.1,4455500,0.0,99.19625000000023,1
2002-05-15,102.66,103.73,102.39,102.93,3680200,0.0,99.19765000000024,1
2002-05-16,102.64,103.41,101.95,103.18,2364100,0.0,99.19380000000022,1
2002-05-17,103.22,103.64,102.64,103.43,2310500,0.13699999999999998,99.18775000000024,1
2002-05-20,103.08,103.18,102.17,102.49,2868700,0.0,99.17845000000025,1
2002-05-21,102.8,102.95,100.92,101.38,2206600,0.0,99.16500000000025,1
2002-05-22,101.01,101.75,100.72,101.59,2705500,0.0,99.14780000000026,1
2002-05-23,102.0,102.43,101.0,102.26,2511400,0.0,99.13265000000025,1
2002-05-24,102.0,102.4,100.92,101.02,1944000,0.0,99.10975000000026,1
2002-05-28,101.34,101.35,99.76,100.14,2558300,0.0,99.08355000000024,1
2002-05-29,99.66,100.06,99.31,99.35,2816200,0.0,99.06060000000025,1
2002-05-30,98.96,99.71,98.21,99.34,5263000,0.0,99.03450000000025,1
2002-05-31,99.85,100.66,99.2,99.25,4762200,0.0,99.01595000000025,1
2002-06-03,99.28,100.11,96.91,96.95,5602000,0.0,98.98495000000024,1
2002-06-04,96.98,97.7,96.11,97.11,5598900,0.0,98.94935000000025,1
2002-06-05,97.28,98.3,97.1,98.23,3750000,0.0,98.91955000000026,1
2002-06-06,98.12,98.2,96.13,96.53,4875100,0.0,98.88065000000024,1
2002-06-07,95.32,96.65,94.87,96.22,5917100,0.0,98.84390000000025,1
2002-06-10,96.25,97.39,95.74,96.69,3823400,0.0,98.80610000000024,1
2002-06-11,97.15,97.85,95.25,95.37,4207100,0.0,98.77045000000024,1
2002-06-12,95.14,96.62,94.68,96.49,4807200,0.0,98.73500000000024,1
2002-06-13,96.06,96.56,95.1,95.38,3775900,0.0,98.70440000000025,1
2002-06-14,94.01,95.14,92.56,95.0,7309400,0.0,98.66500000000023,1
2002-06-17,95.55,97.2,95.4,97.07,3785900,0.0,98.63810000000024,1
2002-06-18,96.75,98.0,96.58,97.9,2704200,0.0,98.60445000000023,1
2002-06-19,96.51,97.68,94.91,95.81,6932900,0.0,98.56395000000025,1
2002-06-20,95.64,96.12,94.42,94.47,5505800,0.0,98.52470000000025,1
2002-06-21,93.77,94.41,92.15,92.82,4570700,0.172,98.48285000000025,1
2002-06-24,92.01,94.0,90.82,93.15,6756700,0.0,98.45230000000026,1
2002-06-25,93.74,94.24,91.05,91.17,7920100,0.0,98.40875000000025,1
2002-06-26,89.36,91.99,89.05,91.23,7571300,0.0,98.36505000000025,1
2002-06-27,92.16,92.88,90.3,92.86,6814900,0.0,98.32655000000024,1
2002-06-28,92.62,93.79,92.43,92.53,5059200,0.0,98.29745000000024,0
2002-07-01,92.67,93.37,91.0,91.06,4088300,0.0,98.27350000000025,0
2002-07-02,91.04,91.58,89.7,90.25,8246300,0.0,98.24250000000025,0
2002-07-03,89.8,90.92,89.1,90.63,7801400,0.0,98.25015000000026,0
2002-07-05,91.6,94.17,91.49,94.17,3042400,0.0,98.27400000000026,0
2002-07-08,93.65,94.19,92.5,92.96,4144900,0.0,98.30145000000024,0
2002-07-09,92.78,93.49,90.91,91.19,5230600,0.0,98.33915000000023,0
2002-07-10,91.55,91.6,88.0,88.3,8988300,0.0,98.36665000000022,0
2002-07-11,87.61,88.8,86.17,88.14,10064900,0.0,98.37635000000022,0
2002-07-12,88.5,88.7,86.11,86.65,8371300,0.0,98.37510000000022,0
2002-07-15,86.41,86.97,82.5,86.79,19684400,0.0,98.37880000000023,0
2002-07-16,85.5,86.56,84.16,85.05,11732600,0.0,98.37030000000023,0
2002-07-17,86.62,87.5,84.55,85.46,9671900,0.0,98.35585000000023,0
2002-07-18,85.56,86.45,83.85,83.85,8068300,0.0,98.33170000000023,0
2002-07-19,82.59,83.1,79.6,80.0,16165500,0.14300000000000002,98.28320000000022,0
2002-07-22,79.37,81.49,77.1,78.06,24645000,0.0,98.21750000000021,0
2002-07-23,78.33,79.21,76.76,77.17,21734000,0.0,98.14885000000021,0
2002-07-24,75.75,82.5,75.28,82.1,24784000,0.0,98.1037500000002,0
2002-07-25,81.75,83.2,79.25,81.78,20978400,0.0,98.05915000000019,0
2002-07-26,82.55,82.95,81.16,82.85,9383300,0.0,98.02025000000017,0
2002-07-29,84.4,87.38,84.28,86.72,14891900,0.0,97.99110000000019,0
2002-07-30,86.35,87.75,85.41,87.05,15083800,0.0,97.95535000000018,0
2002-07-31,86.63,87.39,85.39,87.15,10756000,0.0,97.92315000000019,0
2002-08-01,86.86,87.27,84.76,84.87,12715600,0.0,97.87965000000018,0
2002-08-02,84.7,85.15,82.03,83.2,12992600,0.0,97.82590000000019,0
2002-08-05,82.9,83.25,80.3,80.47,8641400,0.0,97.76820000000019,0
2002-08-06,82.05,84.33,81.85,83.0,12131400,0.0,97.72325000000019,0
2002-08-07,84.01,84.85,82.25,84.65,12801400,0.0,97.68700000000018,0
2002-08-08,85.08,87.35,84.34,87.25,14268400,0.0,97.65300000000019,0
2002-08-09,86.55,88.24,85.82,87.6,12693100,0.0,97.62300000000019,0
2002-08-12,86.38,87.49,85.98,86.99,8905500,0.0,97.5907000000002,0
2002-08-13,86.53,87.69,84.72,84.95,12022300,0.0,97.54055000000021,0
2002-08-14,85.0,87.85,83.7,87.47,15180300,0.0,97.5017000000002,0
2002-08-15,88.05,88.95,87.03,88.33,15213000,0.0,97.47805000000021,0
2002-08-16,87.62,88.56,87.12,87.73,8888600,0.11,97.4609500000002,0
2002-08-19,87.53,90.13,87.5,89.92,9593900,0.0,97.45715000000018,0
2002-08-20,89.32,89.64,88.25,89.0,10107600,0.0,97.43965000000019,0
2002-08-21,89.45,90.0,88.01,89.95,12027700,0.0,97.4223500000002,0
2002-08-22,89.75,91.0,89.35,90.63,9013200,0.0,97.40300000000019,0
2002-08-23,89.89,91.0,88.4,88.72,8041900,0.0,97.3658500000002,0
2002-08-26,88.99,89.72,87.6,89.33,8066100,0.0,97.3337500000002,0
2002-08-27,89.98,90.44,87.95,88.5,9351100,0.0,97.2951000000002,0
2002-08-28,87.76,87.99,86.58,87.08,8161100,0.0,97.2489500000002,0
2002-08-29,86.2,87.64,85.06,86.75,9045200,0.0,97.20505000000021,0
2002-08-30,86.2,88.03,86.05,86.52,9528400,0.0,97.14865000000022,0
2002-09-03,85.52,85.66,83.11,83.16,12002400,0.0,97.07170000000022,0
2002-09-04,83.59,84.79,82.95,84.14,11734700,0.0,96.99670000000022,0
2002-09-05,83.13,83.95,82.15,83.4,13496700,0.0,96.91935000000024,0
2002-09-06,84.31,85.0,83.9,84.52,9178300,0.0,96.84145000000024,0
2002-09-09,83.88,85.83,83.3,85.18,8296800,0.0,96.77170000000024,0
2002-09-10,85.77,86.5,85.18,86.49,8951200,0.0,96.71215000000024,0
2002-09-11,87.39,87.99,85.68,85.68,6677700,0.0,96.64105000000023,0
2002-09-12,85.32,85.42,83.74,84.14,7140200,0.0,96.56275000000024,0
2002-09-13,83.44,83.87,82.7,83.53,9613400,0.0,96.48580000000024,0
2002-09-16,83.05,84.2,82.75,84.15,5978000,0.0,96.42005000000024,0
2002-09-17,85.02,85.29,81.99,82.16,13073100,0.0,96.33685000000025,0
2002-09-18,81.41,82.9,80.77,81.42,11649100,0.0,96.25100000000025,0
2002-09-19,80.49,81.49,79.5,79.64,12834900,0.0,96.16020000000024,0
2002-09-20,79.88,81.25,79.2,79.67,9374000,0.187,96.06130000000023,0
2002-09-23,79.02,79.23,77.95,78.8,9102200,0.0,95.94930000000022,0
2002-09-24,77.71,78.8,76.6,77.07,15202100,0.0,95.82815000000022,0
2002-09-25,78.05,79.09,76.65,78.66,11780000,0.0,95.71695000000021,0
2002-09-26,79.18,80.27,78.6,79.81,11281800,0.0,95.61900000000021,0
2002-09-27,79.21,79.5,76.85,76.85,10727500,0.0,95.50800000000021,0
2002-09-30,76.05,76.96,74.6,76.0,17215400,0.0,95.39185000000022,0
2002-10-01,76.67,80.05,75.95,80.0,15772300,0.0,95.30385000000022,0
2002-10-02,79.06,79.88,77.29,77.92,13694600,0.0,95.20045000000022,0
2002-10-03,78.48,79.4,77.0,77.38,13741400,0.0,95.09085000000023,0
2002-10-04,77.93,78.01,74.81,75.96,16881400,0.0,94.96865000000021,0
2002-10-07,75.23,76.65,74.14,74.74,13419900,0.0,94.83655000000023,0
2002-10-08,75.29,76.5,73.4,75.39,21139100,0.0,94.71245000000023,0
2002-10-09,74.03,74.74,72.9,73.12,20801400,0.0,94.57555000000022,0
2002-10-10,73.0,75.8,72.03,75.42,21248700,0.0,94.45020000000021,0
2002-10-11,76.75,79.21,76.54,78.99,23525600,0.0,94.33950000000021,0
2002-10-14,77.95,79.4,77.58,78.94,12540500,0.0,94.2267500000002,0
2002-10-15,81.5,82.85,81.1,82.8,17099700,0.0,94.13495000000019,0
2002-10-16,81.61,82.1,80.22,80.8,17516400,0.0,94.03995000000019,0
2002-10-17,83.34,83.79,82.1,82.84,13087900,0.0,93.9499000000002,0
2002-10-18,82.14,83.48,81.49,83.1,10921300,0.105,93.85565000000018,0
2002-10-21,82.5,85.64,82.34,85.42,14045400,0.0,93.76865000000018,0
2002-10-22,84.39,85.01,83.8,84.73,10740000,0.0,93.68160000000017,0
2002-10-23,84.0,85.24,83.0,85.23,12054500,0.0,93.59905000000018,0
2002-10-24,85.68,85.89,82.78,83.03,12298300,0.0,93.50990000000016,0
2002-10-25,82.82,84.69,82.55,84.63,12061600,0.0,93.42855000000016,0
2002-10-28,85.56,85.8,83.3,84.03,8822300,0.0,93.34835000000015,0
2002-10-29,83.71,84.2,81.85,83.71,13946200,0.0,93.27115000000015,0
2002-10-30,83.88,84.95,83.16,84.35,9937800,0.0,93.19540000000013,0
2002-10-31,84.59,85.15,83.43,83.75,10202300,0.0,93.12845000000014,0
2002-11-01,83.5,85.61,83.2,85.3,9539200,0.0,93.06380000000014,0
2002-11-04,86.58,87.5,85.6,85.7,12260600,0.0,93.00280000000014,0
2002-11-05,85.52,87.05,85.5,86.9,10785400,0.0,92.95090000000015,0
2002-11-06,87.48,88.15,85.91,88.05,17454500,0.0,92.90415000000013,0
2002-11-07,87.2,87.38,85.55,86.05,9715600,0.0,92.84400000000012,0
2002-11-08,85.92,86.94,85.14,85.28,9416900,0.0,92.77800000000012,0
2002-11-11,85.15,85.17,83.61,83.96,7270300,0.0,92.70340000000012,0
2002-11-12,84.26,85.34,83.8,84.3,9213000,0.0,92.64395000000012,0
2002-11-13,83.73,85.24,83.18,84.6,16988200,0.0,92.57775000000011,0
2002-11-14,85.21,85.8,84.35,85.65,8668000,0.0,92.5098000000001,0
2002-11-15,84.75,85.98,84.45,85.85,7217000,0.20600000000000002,92.4426500000001,0
2002-11-18,86.5,86.76,84.9,84.91,5612900,0.0,92.3822000000001,0
2002-11-19,84.45,85.59,84.15,85.06,6069700,0.0,92.32350000000011,0
2002-11-20,84.7,86.97,84.56,86.93,8535000,0.0,92.2750000000001,0
2002-11-21,87.19,88.84,86.91,88.74,9367500,0.0,92.23785000000012,0
2002-11-22,88.25,88.99,88.1,88.19,7770100,0.0,92.19070000000012,0
2002-11-25,88.18,88.95,87.72,88.48,6356500,0.0,92.13885000000013,0
2002-11-26,87.94,88.6,86.85,86.9,5853600,0.0,92.07940000000013,0
2002-11-27,87.65,89.65,87.59,89.53,8264700,0.0,92.02680000000014,0
2002-11-29,89.7,89.8,88.82,88.9,3058100,0.0,91.96980000000013,0
2002-12-02,90.4,90.66,88.03,88.87,8928700,0.0,91.91840000000013,0
2002-12-03,88.2,88.39,87.41,87.93,7011500,0.0,91.87045000000013,0
2002-12-04,86.94,88.4,86.7,87.75,9947600,0.0,91.81010000000013,0
2002-12-05,87.97,88.15,86.29,86.62,6918800,0.0,91.75130000000011,0
2002-12-06,85.44,87.04,85.1,86.83,9463600,0.0,91.68555000000013,0
2002-12-09,85.97,86.26,84.76,84.76,5605500,0.0,91.60130000000012,0
2002-12-10,85.34,86.01,84.92,85.75,6091300,0.0,91.52445000000013,0
2002-12-11,85.49,86.5,85.13,85.99,5671900,0.0,91.44615000000013,0
2002-12-12,86.25,86.5,85.26,85.65,5282100,0.0,91.36890000000014,0
2002-12-13,84.84,85.45,84.37,84.37,6491200,0.0,91.27155000000013,0
2002-12-16,84.93,86.7,84.78,86.7,5622800,0.0,91.17545000000014,0
2002-12-17,86.13,86.69,85.48,85.57,4202300,0.0,91.07940000000015,0
2002-12-18,85.15,85.23,84.36,84.8,6711400,0.0,90.97375000000015,0
2002-12-19,84.37,85.38,83.56,84.01,7277200,0.0,90.86570000000015,0
2002-12-20,84.34,85.36,83.67,85.35,4713900,0.21,90.76250000000013,0
2002-12-23,84.82,85.99,84.68,85.14,4688300,0.0,90.65765000000012,0
2002-12-24,84.68,84.99,84.49,84.63,1449500,0.0,90.54765000000012,0
2002-12-26,84.9,85.7,84.1,84.55,2966200,0.0,90.44380000000012,0
2002-12-27,84.1,84.6,82.9,82.96,5971500,0.0,90.33170000000011,0
2002-12-30,83.3,83.79,82.6,83.35,5939300,0.0,90.2177000000001,0
2002-12-31,83.28,83.73,82.48,83.51,5609400,0.0,90.10700000000008,0
2003-01-02,84.15,86.33,83.95,86.18,7451400,0.0,90.00445000000009,0
2003-01-03,86.0,86.54,85.62,86.36,4608500,0.0,89.91155000000009,0
2003-01-06,86.3,88.19,86.06,87.67,5957000,0.0,89.82705000000009,0
2003-01-07,87.65,88.23,87.2,87.72,6756000,0.0,89.7445000000001,0
2003-01-08,87.2,87.2,85.91,86.17,9215000,0.0,89.6603500000001,0
2003-01-09,86.65,88.02,86.63,87.78,8806000,0.0,89.58040000000008,0
2003-01-10,86.92,88.38,86.7,87.99,7426900,0.0,89.49885000000009,0
2003-01-13,88.51,88.88,87.58,88.09,6227800,0.0,89.4207500000001,0
2003-01-14,87.8,88.58,87.14,88.44,4361500,0.0,89.3461500000001,0
2003-01-15,88.6,88.7,87.15,87.68,5521600,0.0,89.2687500000001,0
2003-01-16,87.75,88.23,86.87,87.3,6486800,0.0,89.19355000000009,0
2003-01-17,86.42,86.95,85.67,86.11,6485200,0.059000000000000004,89.1129500000001,0
2003-01-21,86.35,86.4,84.45,84.68,6430900,0.0,89.0216500000001,0
2003-01-22,84.13,84.54,83.15,83.36,8249100,0.0,88.9249500000001,0
2003-01-23,83.7,84.03,82.69,83.44,9120000,0.0,88.8308000000001,0
2003-01-24,83.3,83.43,81.18,81.4,10175000,0.0,88.71830000000008,0
2003-01-27,80.8,81.8,79.61,80.15,10515700,0.0,88.6103000000001,0
2003-01-28,80.58,81.28,80.1,80.76,7463000,0.0,88.50415000000008,0
2003-01-29,80.16,81.72,79.52,81.08,12052000,0.0,88.40445000000008,0
2003-01-30,81.3,81.57,79.3,79.3,10124300,0.0,88.28525000000009,0
2003-01-31,79.14,81.03,79.14,80.84,10294800,0.0,88.17740000000009,0
2003-02-03,80.97,81.63,80.82,81.12,5464800,0.0,88.07310000000008,0
2003-02-04,80.39,80.75,79.4,80.48,6720200,0.0,87.96250000000009,0
2003-02-05,80.81,81.69,79.6,80.12,9330800,0.0,87.85620000000009,0
2003-02-06,79.74,80.15,79.0,79.67,8836300,0.0,87.74895000000008,0
2003-02-07,80.11,80.24,78.4,78.85,7624500,0.0,87.64195000000007,0
2003-02-10,78.96,79.53,78.1,79.43,7264700,0.0,87.53660000000008,0
2003-02-11,79.83,80.02,78.2,78.7,7894600,0.0,87.43590000000007,0
2003-02-12,78.52,78.84,77.71,77.73,6864700,0.0,87.33355000000007,0
2003-02-13,77.7,78.17,76.52,78.02,8574200,0.0,87.22620000000006,0
2003-02-14,78.1,79.62,77.47,79.6,10643900,0.0,87.11950000000006,0
2003-02-18,80.0,81.05,79.88,80.85,8393400,0.0,87.01845000000004,0
2003-02-19,80.53,80.73,79.7,80.54,5357700,0.0,86.92135000000006,0
2003-02-20,80.55,80.72,79.28,79.62,5209100,0.0,86.82895000000006,0
2003-02-21,79.53,80.55,78.55,80.24,7826700,0.249,86.73915000000007,0
2003-02-24,79.82,79.95,78.6,78.71,6710800,0.0,86.62630000000007,0
2003-02-25,77.95,79.4,77.22,79.33,8146000,0.0,86.52045000000007,0
2003-02-26,78.83,79.39,78.04,78.26,6351600,0.0,86.41430000000005,0
2003-02-27,78.68,79.46,77.9,79.04,9911300,0.0,86.30330000000005,0
2003-02-28,79.17,79.78,78.62,79.31,9119400,0.0,86.18435000000007,0
2003-03-03,79.68,79.93,78.33,78.59,7116100,0.0,86.06265000000006,0
2003-03-04,78.45,78.47,77.2,77.26,5168800,0.0,85.93305000000005,0
2003-03-05,77.05,77.89,76.75,77.84,7606000,0.0,85.80510000000005,0
2003-03-06,77.33,77.9,76.73,76.87,8054100,0.0,85.67700000000005,0
2003-03-07,75.95,77.58,75.78,77.55,11889500,0.0,85.55785000000003,0
2003-03-10,76.75,77.03,75.67,75.78,7240100,0.0,85.42880000000002,0
2003-03-11,75.95,76.57,75.23,75.35,8543500,0.0,85.29425000000003,0
2003-03-12,75.11,75.78,74.31,75.75,10315700,0.0,85.16790000000003,0
2003-03-13,76.8,78.5,76.33,78.44,12660000,0.0,85.05940000000002,0
2003-03-14,78.85,79.55,78.15,78.96,12985500,0.0,84.95745000000002,0
2003-03-17,78.28,81.75,77.86,81.46,14688600,0.0,84.86805000000003,0
2003-03-18,81.8,82.35,81.1,82.14,11246200,0.0,84.78250000000001,0
2003-03-19,82.34,83.0,81.39,82.92,9366300,0.0,84.71235,0
2003-03-20,82.3,83.45,81.47,83.12,14858500,0.0,84.6424,0
2003-03-21,83.82,85.36,83.3,85.13,17259100,0.10400000000000001,84.57690000000001,0
2003-03-24,83.45,83.64,81.88,82.24,16257600,0.0,84.50545000000002,0
2003-03-25,82.27,83.49,81.85,82.81,12104400,0.0,84.43840000000002,0
2003-03-26,82.69,82.99,81.96,82.38,9405800,0.0,84.36685000000003,0
2003-03-27,81.62,82.61,81.17,82.03,9004000,0.0,84.30015000000003,0
2003-03-28,81.55,82.15,81.2,81.57,6382700,0.0,84.22555000000003,0
2003-03-31,80.4,80.9,79.38,79.82,13382600,0.0,84.14775000000002,0
2003-04-01,80.27,81.1,79.76,80.79,9551100,0.0,84.07670000000002,0
2003-04-02,82.24,83.34,82.18,82.75,11873600,0.0,84.00510000000003,0
2003-04-03,83.51,83.85,82.37,82.37,9865400,0.0,83.92745000000001,0
2003-04-04,83.07,83.25,82.3,82.89,7441300,0.0,83.86285,0
2003-04-07,84.91,85.4,82.92,82.93,11794900,0.0,83.80515,0
2003-04-08,83.17,83.56,82.73,83.2,7796500,0.0,83.75704999999999,0
2003-04-09,83.48,84.1,82.02,83.6,11033600,0.0,83.70929999999998,0
2003-04-10,82.31,82.47,81.56,82.46,6487000,0.0,83.66574999999999,0
2003-04-11,83.03,83.58,81.92,82.2,8296700,0.0,83.6206,0
2003-04-14,82.39,83.85,82.25,83.84,6729600,0.0,83.57549999999999,0
2003-04-15,83.58,84.45,83.24,84.4,6764500,0.0,83.53485,0
2003-04-16,84.65,84.65,82.52,82.7,9548800,0.0,83.49305,0
2003-04-17,82.65,83.65,82.42,83.48,8768400,0.10800000000000001,83.4592,0
2003-04-21,83.66,84.1,83.11,83.53,6019200,0.0,83.4237,0
2003-04-22,83.03,85.03,82.71,84.92,9069700,0.0,83.37745,0
2003-04-23,85.13,85.42,84.58,85.22,6881800,0.0,83.33875,0
2003-04-24,84.57,84.99,84.05,84.44,8655300,0.0,83.305,0
2003-04-25,84.2,84.37,82.85,83.16,7864500,0.0,83.2793,0
2003-04-28,83.43,85.15,83.19,84.79,7362400,0.0,83.26255,0
2003-04-29,85.13,85.7,84.45,85.11,11257300,0.0,83.25485,0
2003-04-30,84.93,85.41,84.44,84.86,10009100,0.0,83.24520000000001,1
2003-05-01,84.75,84.93,83.5,84.61,11239800,0.0,83.24300000000001,1
2003-05-02,84.25,86.03,84.21,85.81,10966000,0.0,83.24475000000002,1
2003-05-05,86.0,86.19,85.1,85.5,8211300,0.0,83.25300000000003,1
2003-05-06,85.51,86.58,85.4,85.99,9820100,0.0,83.28295000000004,1
2003-05-07,85.6,86.46,85.21,85.86,8495000,0.0,83.32195000000003,1
2003-05-08,85.03,85.95,84.87,85.13,8723100,0.0,83.36175000000004,1
2003-05-09,85.36,86.29,85.2,86.17,6890700,0.0,83.38210000000005,1
2003-05-12,85.95,87.59,85.81,87.34,8109500,0.0,83.40990000000005,1
2003-05-13,87.03,87.39,86.61,87.04,6891200,0.0,83.43085000000006,1
2003-05-14,87.38,87.54,86.32,86.84,7835600,0.0,83.43145000000005,1
2003-05-15,87.2,87.7,86.66,87.32,7470100,0.0,83.43280000000006,1
2003-05-16,87.09,87.6,86.53,86.99,7413900,0.133,83.43200000000006,1
2003-05-19,86.28,87.15,84.9,85.17,9799700,0.0,83.43350000000005,1
2003-05-20,85.37,85.65,84.25,85.07,10805100,0.0,83.44285000000005,1
2003-05-21,84.9,85.43,84.51,85.2,8288500,0.0,83.46650000000005,1
2003-05-22,85.47,86.45,85.28,86.04,6992800,0.0,83.48170000000006,1
2003-05-23,85.99,86.43,85.61,86.23,4639700,0.0,83.48960000000005,1
2003-05-27,85.72,88.17,85.6,87.87,10004400,0.0,83.49270000000004,1
2003-05-28,88.17,88.75,87.91,88.0,6343200,0.0,83.49470000000005,1
2003-05-29,88.25,88.9,87.05,87.4,8634400,0.0,83.49675000000005,1
2003-05-30,87.77,88.98,87.71,88.84,7883900,0.0,83.51620000000004,1
2003-06-02,89.41,90.91,89.05,89.34,9531700,0.0,83.52555000000004,1
2003-06-03,89.05,89.69,88.8,89.55,7868800,0.0,83.53165000000003,1
2003-06-04,89.44,90.91,89.34,90.71,8728600,0.0,83.54655000000002,1
2003-06-05,90.13,90.77,89.94,90.74,7943400,0.0,83.55065000000005,1
2003-06-06,91.47,92.49,90.75,90.87,10657300,0.0,83.56000000000003,1
2003-06-09,90.41,90.94,89.7,90.23,7852500,0.0,83.56140000000003,1
2003-06-10,90.49,91.1,90.16,91.03,6330500,0.0,83.56340000000002,1
2003-06-11,91.01,92.23,90.74,92.11,8546800,0.0,83.58035000000001,1
2003-06-12,92.61,92.7,91.5,92.43,8582500,0.0,83.59585000000001,1
2003-06-13,92.4,92.53,91.05,91.58,6188100,0.0,83.61125000000001,1
2003-06-16,91.98,93.56,91.81,93.5,8098900,0.0,83.64335000000001,1
